27274417|t|Demographics, Health, and Risk Behaviors of Young Adults Who Drink Energy Drinks and Coffee Beverages
27274417|a|Objective: The present study investigates risk behaviors, sleep habits, and mental health factors associated with caffeinated beverage use in young adults. Materials and Methods: Students from a midsize private university (n = 159) completed a 15- minute anonymous questionnaire, including questions on risk behaviors, sleep habits, alcohol, and caffeine consumption. We compared behaviors between the top ∼15% ("high end") of energy drink users (≥3/ month) and coffee users (≥16/ month) to those with less frequent or no caffeine consumption. Results: Caffeine consumption was frequent among young adults. In the last month, 36% of students had an energy drink, 69% had coffee or espresso, and 86% reported having any caffeine; however, the majority of students were unaware of the caffeine content in these beverages. High-end energy drink consumers reported more risk-taking behaviors (increased drug and alcohol use and less frequent seat belt use), sleep disturbances (later bedtimes, harder time falling asleep, and more all-nighters), and higher frequency of mental illness diagnoses than those who consumed fewer energy drinks. In contrast, the frequency of most risk behaviors, sleep disturbances, and mental illness diagnoses was not significantly different between the high-end and general population of coffee drinkers. Conclusion: Students with delayed sleep patterns, mental illness, and higher frequency of substance use and risk behaviors were more likely to be regular energy drink users but not regular coffee drinkers. It is unclear whether the psychoactive content in energy drinks results in different behavioral effects than just caffeine in coffee, and/or different personality / health populations are drawn to the two types of beverages.
27274417	0	12	Demographics	T090	C0011298
27241818	2304	2323	inorganic phosphate	T121,T197	C0031603
27241818	2325	2329	H(+)	T196	C0033727
27241818	2331	2352	adenosine diphosphate	T114,T123	C0001459
27241818	2354	2361	lactate	T109	C0022924
27241818	2366	2381	phosphocreatine	T116,T121,T123	C0031634
27241818	2382	2391	depletion	T169	C0333668
27241818	2468	2475	greater	T081	C1704243
27241818	2479	2483	FENT	T039	C0678663
27241818	2489	2493	CTRL	T033	C2911690
27241818	2495	2504	ΔQTsingle	T067	C0376590
27241818	2509	2516	greater	T081	C1704243
27241818	2527	2531	FENT	T039	C0678663
27241818	2537	2541	CTRL	T033	C2911690
27241818	2584	2594	difference	T081	C1705241
27241818	2599	2609	positively	T033	C1446409
27241818	2610	2620	correlated	T080	C1707520
27241818	2630	2640	difference	T081	C1705241
27241818	2644	2663	inorganic phosphate	T121,T197	C0031603
27241818	2725	2735	conclusion	T078	C1707478
27241818	2744	2754	whole body	T017	C0444584
27241818	2755	2763	exercise	T056	C0015259
27241818	2765	2784	group III/IV muscle	T024	C0026845
27241818	2785	2794	afferents	T025	C0027883
27241818	2795	2802	provide	T052	C1999230
27241818	2803	2811	feedback	T039	C0678663
27241818	2819	2822	CNS	T022	C3714787
27241818	2839	2849	constrains	T077	C1707494
27241818	2850	2862	motoneuronal	T025	C0026609
27241818	2863	2869	output	T052	C0441655
27241818	2877	2883	active	T169	C0205177
27241818	2884	2899	skeletal muscle	T024	C0242692
27241818	2906	2916	regulatory	T038	C1327622
27241818	2917	2926	mechanism	T169	C0441712
27241818	2927	2933	limits	T169	C0439801
27241818	2938	2946	exercise	T056	C0015259
27241818	2949	2956	induced	T169	C0205263
27241818	2957	2970	intramuscular	T082	C0442117
27241818	2971	2980	metabolic	T169	C0311400
27241818	2981	2993	perturbation	T169	C0332453
27241818	3009	3029	abnormal homeostatic	T033	C4022950
27241818	3030	3039	challenge	T058	C0805586
27241818	3044	3053	excessive	T080	C0442802
27241818	3054	3064	peripheral	T082	C0205100
27241818	3065	3072	fatigue	T184	C0015672

27233918|t|Basal and maximal metabolic rates differ in their response to rapid temperature change among avian species
27233918|a|In birds, acclimation and acclimatization to temperature are associated with changes in basal (BMR), summit (Msum) and maximal (MMR) metabolic rates but little is known about the rate at which species adjust their phenotype to short-term temperature variations. Our aims were (1) to determine the pattern of metabolic adjustments following a rapid temperature change, (2) to determine whether performance varies at similar rates during exposure to warm or cold environments, and (3) to determine if BMR, Msum and MMR change at comparable rates during thermal acclimation. We measured these parameters in white-throated sparrows (Zonotrichia albicollis), black-capped chickadees (Poecile atricapillus), and snow buntings (Plectrophenax nivalis) after acclimation to 10 °C (day 0) and on the 4th and 8th days of acclimation to either -5 or 28 °C. Birds changed their metabolic phenotype within 8 days with patterns differing among species. Sparrows expressed the expected metabolic increases in the cold and decreases at thermoneutrality while performance in chickadees and buntings was not influenced by temperature but changed over time with inverse patterns. Our results suggest that BMR varies at comparable rates in warm and cold environments but changes faster than Msum and MMR, likely due to limitations in the rate of change in organ size and function. They also suggest that maximal metabolic capacity is lost faster in a warm environment than it is gained in a cold environment. With the expected increase in temperature stochasticity at northern latitudes, a loss of thermogenic capacity during warm winter days could, therefore, be detrimental if birds are slow to readjust their phenotype with the return of cold days.
27233918	0	5	Basal	T040	C0678121
27233918	10	17	maximal	T080	C0205289
27233918	18	33	metabolic rates	T039	C0870882
27233918	50	58	response	T032	C0871261
27233918	68	86	temperature change	T080	C0450031
27233918	93	98	avian	T012	C0005595
27233918	99	106	species	T185	C1705920
27233918	110	115	birds	T012	C0005595
27233918	117	128	acclimation	T040	C0000934
27233918	133	148	acclimatization	T040	C0000934
27233918	152	163	temperature	T081	C0039476
27233918	195	200	basal	T040	C0678121
27233918	202	205	BMR	T040	C0678121
27233918	208	214	summit	T039	C0870882
27233918	216	220	Msum	T039	C0870882
27233918	226	233	maximal	T080	C0205289
27233918	235	238	MMR	T039	C0870882
27233918	240	255	metabolic rates	T039	C0870882
27233918	286	290	rate	T039	C0870882
27233918	300	307	species	T185	C1705920
27233918	321	330	phenotype	T032	C0031437
27233918	334	344	short-term	T079	C0443303
27233918	345	356	temperature	T081	C0039476
27233918	357	367	variations	T080	C0205419
27233918	373	377	aims	T078	C1947946
27233918	404	411	pattern	T082	C0449774
27233918	415	424	metabolic	T169	C0311400
27233918	455	473	temperature change	T080	C0450031
27233918	530	535	rates	T039	C0870882
27233918	543	554	exposure to	T080	C0332157
27233918	555	559	warm	T067	C0563030
27233918	563	580	cold environments	T067	C0241842
27233918	606	609	BMR	T040	C0678121
27233918	611	615	Msum	T039	C0870882
27233918	620	623	MMR	T039	C0870882
27233918	645	650	rates	T039	C0870882
27233918	658	665	thermal	T070	C0018837
27233918	666	677	acclimation	T040	C0000934
27233918	711	734	white-throated sparrows	T012	C1093387
27233918	736	758	Zonotrichia albicollis	T012	C1093387
27233918	761	784	black-capped chickadees	T012	C0326488
27233918	786	806	Poecile atricapillus	T012	C0326488
27233918	813	826	snow buntings	T012	C0326923
27233918	828	849	Plectrophenax nivalis	T012	C0326923
27233918	857	868	acclimation	T040	C0000934
27233918	879	882	day	T079	C0439228
27233918	909	913	days	T079	C0439228
27233918	917	928	acclimation	T040	C0000934
27233918	952	957	Birds	T012	C0005595
27233918	972	981	metabolic	T169	C0311400
27233918	982	991	phenotype	T032	C0031437
27233918	1001	1005	days	T079	C0439228
27233918	1011	1019	patterns	T082	C0449774
27233918	1036	1043	species	T185	C1705920
27233918	1045	1053	Sparrows	T012	C1093387
27233918	1077	1086	metabolic	T169	C0311400
27233918	1087	1096	increases	T169	C0442805
27233918	1104	1108	cold	T067	C0241842
27233918	1126	1142	thermoneutrality	T078	C0680444
27233918	1164	1174	chickadees	T012	C0326488
27233918	1179	1187	buntings	T012	C0326923
27233918	1196	1206	influenced	T077	C4054723
27233918	1210	1221	temperature	T081	C0039476
27233918	1257	1265	patterns	T082	C0449774
27233918	1271	1278	results	T033	C0683954
27233918	1292	1295	BMR	T040	C0678121
27233918	1317	1322	rates	T039	C0870882
27233918	1326	1330	warm	T067	C0563030
27233918	1335	1352	cold environments	T067	C0241842
27233918	1377	1381	Msum	T039	C0870882
27233918	1386	1389	MMR	T039	C0870882
27233918	1405	1416	limitations	T169	C0449295
27233918	1424	1428	rate	T039	C0870882
27233918	1442	1452	organ size	T032	C1450569
27233918	1457	1465	function	T169	C0542341
27233918	1490	1497	maximal	T080	C0205289
27233918	1498	1507	metabolic	T169	C0311400
27233918	1508	1516	capacity	T081	C1516240
27233918	1520	1524	lost	T169	C0745777
27233918	1537	1553	warm environment	T067	C0563030
27233918	1565	1571	gained	T081	C1517378
27233918	1577	1593	cold environment	T067	C0241842
27233918	1625	1636	temperature	T081	C0039476
27233918	1637	1650	stochasticity	T081	C0038347
27233918	1654	1672	northern latitudes	T083	C0017446
27233918	1676	1680	loss	T081	C1517945
27233918	1684	1695	thermogenic	T070	C0018837
27233918	1696	1704	capacity	T081	C1516240
27233918	1712	1716	warm	T067	C0563030
27233918	1717	1723	winter	T079	C0241737
27233918	1724	1728	days	T079	C0439228
27233918	1765	1770	birds	T012	C0005595
27233918	1798	1807	phenotype	T032	C0031437
27233918	1827	1831	cold	T067	C0241842
27233918	1832	1836	days	T079	C0439228

27274087|t|Zinc transporter ZIP10 forms a heteromer with ZIP6 which regulates embryonic development and cell migration
27274087|a|There is growing evidence that zinc and its transporters are involved in cell migration during development and in cancer. In the present study, we show that zinc transporter ZIP10 (SLC39A10) stimulates cell motility and proliferation, both in mammalian cells and in the zebrafish embryo. This is associated with inactivation of GSK-3α and -3ß and downregulation of E-cadherin (CDH1). Morpholino -mediated knock-down of zip10 causes delayed epiboly and deformities of the head, eye, heart and tail. Furthermore, zip10 deficiency results in overexpression of cdh1, zip6 and stat3, the latter gene product driving transcription of both zip6 and zip10 The non-reduntant requirement of Zip6 and Zip10 for epithelial to mesenchymal transition (EMT) is consistent with our finding that they exist as a heteromer. We postulate that a subset of ZIPs carrying PrP-like ectodomains, including ZIP6 and ZIP10, are integral to cellular pathways and plasticity programs, such as EMT.
27274087	0	16	Zinc transporter	T116,T123	C1608304
27274087	17	22	ZIP10	T116,T123	C1957162
27274087	46	50	ZIP6	T116,T123	C1432030
27274087	57	66	regulates	T038	C1327622
27274087	67	88	embryonic development	T042	C0013936
27274087	93	107	cell migration	T043	C1622501
27274087	125	133	evidence	T078	C3887511
27274087	139	143	zinc	T121,T123,T196	C0043481
27274087	152	164	transporters	T116,T123	C1608304
27274087	169	177	involved	T169	C1314939
27274087	181	195	cell migration	T043	C1622501
27274087	196	202	during	T079	C0347984
27274087	203	214	development	T040	C0678723
27274087	222	228	cancer	T191	C0006826
27274087	245	250	study	T062	C2603343
27274087	265	281	zinc transporter	T116,T123	C1608304
27274087	282	287	ZIP10	T116,T123	C1957162
27274087	289	297	SLC39A10	T116,T123	C1957162
27274087	299	309	stimulates	T070	C1948023
27274087	310	323	cell motility	T040	C0007608
27274087	328	341	proliferation	T043	C0596290
27274087	351	366	mammalian cells	T025	C1512977
27274087	378	387	zebrafish	T013	C0043457
27274087	388	394	embryo	T018	C0013935
27274087	404	419	associated with	T080	C0332281
27274087	420	432	inactivation	T044	C0314679
27274087	436	442	GSK-3α	T116,T126	C3853562
27274087	447	450	-3ß	T116,T126	C4283740
27274087	455	469	downregulation	T044	C0013081
27274087	473	483	E-cadherin	T116,T123	C0042172
27274087	485	489	CDH1	T116,T123	C1739912
27274087	492	502	Morpholino	T114	C1881903
27274087	513	523	knock-down	T063	C2350567
27274087	527	532	zip10	T028	C1427168
27274087	540	547	delayed	T079	C0205421
27274087	548	555	epiboly	T042	C3548582
27274087	560	571	deformities	T080	C1527361
27274087	579	583	head	T029	C0018670
27274087	585	588	eye	T023	C0015392
27274087	590	595	heart	T023	C0018787
27274087	600	604	tail	T023	C0039259
27274087	619	624	zip10	T116,T123	C1957162
27274087	625	635	deficiency	T169	C0011155
27274087	647	661	overexpression	T045	C1514559
27274087	665	669	cdh1	T116,T123	C1739912
27274087	671	675	zip6	T116,T123	C1432030
27274087	680	685	stat3	T116,T123	C0253050
27274087	698	710	gene product	T116,T123	C0033684
27274087	719	732	transcription	T045	C0040649
27274087	741	745	zip6	T116,T123	C1432030
27274087	750	755	zip10	T116,T123	C1957162
27274087	774	785	requirement	T169	C1514873
27274087	789	793	Zip6	T116,T123	C1432030
27274087	798	803	Zip10	T116,T123	C1957162
27274087	808	844	epithelial to mesenchymal transition	T043	C1523298
27274087	846	849	EMT	T043	C1523298
27274087	854	869	consistent with	T078	C0332290
27274087	874	881	finding	T033	C0243095
27274087	892	897	exist	T077	C2987476
27274087	934	940	subset	T185	C1515021
27274087	944	948	ZIPs	T116,T123	C2934441
27274087	958	978	PrP-like ectodomains	T087	C1514562
27274087	980	989	including	T169	C0332257
27274087	990	994	ZIP6	T116,T123	C1432030
27274087	999	1004	ZIP10	T116,T123	C1957162
27274087	1010	1018	integral	T081	C0443238
27274087	1022	1030	cellular	T059	C0178539
27274087	1031	1039	pathways	T044	C1704259
27274087	1044	1054	plasticity	T043	C4042875
27274087	1055	1063	programs	T169	C3484370
27274087	1073	1076	EMT	T043	C1523298

27265179|t|Effects of grazing cow diet on volatile compounds as well as physicochemical and sensory characteristics of 12- month - ripened Montasio cheese
27265179|a|The aim of this study was to evaluate the effects of pasture type and cow feeding supplementation level on a 12- mo - ripened Montasio protected designation of origin (PDO) cheese, which is one of the most important PDO cheeses produced in northeast Italy. Cheeses were characterized for volatile compounds, color, mechanical variables, and sensory descriptors. Pasture type significantly affected most of the instrumental variables considered and, as a consequence, sensory properties were affected as well. Cheeses from the pasture characterized by a nutrient-rich vegetation type were higher in protein and lower in fat content. Furthermore, such cheeses, evaluated by a sensory panel, were more intense in color with a more pungent and less cow-like odor, in agreement with what found through instrumental analyses. Supplementation level resulted in less pronounced effects, limited to volatile compounds and texture properties, which were not detected by sensory analysis. The characterization of the 12- mo ripened Montasio cheese reported here is an important step for the valorization of this PDO product.
27265179	0	7	Effects	T080	C1280500
27265179	11	22	grazing cow	T040	C3178952
27265179	23	27	diet	T168	C0012155
27265179	31	49	volatile compounds	T120	C0443769
27265179	61	76	physicochemical	T070	C2350462
27265179	81	88	sensory	T080	C0445254
27265179	89	104	characteristics	T080	C1521970
27265179	112	117	month	T079	C0439231
27265179	120	143	ripened Montasio cheese	T168	C0007968
27265179	160	165	study	T062	C2603343
27265179	173	181	evaluate	T058	C0220825
27265179	186	193	effects	T080	C1280500
27265179	197	204	pasture	T082	C0442534
27265179	214	217	cow	T015	C0007452
27265179	218	225	feeding	T052	C2987508
27265179	226	241	supplementation	T168	C0242295
27265179	257	259	mo	T079	C0439231
27265179	262	278	ripened Montasio	T168	C0007968
27265179	279	310	protected designation of origin	T170	C1519193
27265179	312	315	PDO	T170	C1519193
27265179	317	323	cheese	T168	C0007968
27265179	360	363	PDO	T170	C1519193
27265179	364	371	cheeses	T168	C0007968
27265179	384	399	northeast Italy	T083	C0022277
27265179	401	408	Cheeses	T168	C0007968
27265179	414	427	characterized	T052	C1880022
27265179	432	450	volatile compounds	T120	C0443769
27265179	452	457	color	T080	C0009393
27265179	459	479	mechanical variables	T080	C0439828
27265179	485	492	sensory	T080	C0445254
27265179	493	504	descriptors	T170	C0282354
27265179	506	513	Pasture	T082	C0442534
27265179	519	532	significantly	T078	C0750502
27265179	533	541	affected	T169	C0392760
27265179	554	566	instrumental	T081	C1704339
27265179	567	576	variables	T080	C0439828
27265179	611	618	sensory	T080	C0445254
27265179	635	643	affected	T169	C0392760
27265179	653	660	Cheeses	T168	C0007968
27265179	670	677	pasture	T082	C0442534
27265179	678	691	characterized	T052	C1880022
27265179	697	710	nutrient-rich	T168	C0678695
27265179	711	721	vegetation	T168	C0032099
27265179	742	749	protein	T116,T123	C0033684
27265179	763	766	fat	T109,T168	C0012171
27265179	794	801	cheeses	T168	C0007968
27265179	803	812	evaluated	T058	C0220825
27265179	818	831	sensory panel	T097	C0027363
27265179	843	850	intense	T080	C0522510
27265179	854	859	color	T080	C0009393
27265179	872	879	pungent	T070	C0028884
27265179	889	902	cow-like odor	T070	C0028884
27265179	941	953	instrumental	T081	C1704339
27265179	954	962	analyses	T062	C0936012
27265179	964	979	Supplementation	T168	C0242295
27265179	1014	1021	effects	T080	C1280500
27265179	1034	1052	volatile compounds	T120	C0443769
27265179	1057	1064	texture	T080	C0449582
27265179	1104	1111	sensory	T080	C0445254
27265179	1112	1120	analysis	T062	C0936012
27265179	1126	1142	characterization	T052	C1880022
27265179	1154	1156	mo	T079	C0439231
27265179	1157	1180	ripened Montasio cheese	T168	C0007968
27265179	1224	1236	valorization	T081	C0600618
27265179	1245	1248	PDO	T170	C1519193
27265179	1249	1256	product	T071	C1514468

27172917|t|Malignancy is associated with microcalcification and higher AP/T ratio in ultrasonography, but not with Hashimoto's thyroiditis in histopathology in patients with thyroid nodules evaluated as Bethesda Category III (AUS / FLUS) in cytology
27172917|a|The predictors of malignancy are important for the decision of appropriate management in nodules with atypia of undetermined significance / follicular lesion of undetermined significance (AUS / FLUS). Our aim was to determine the ultrasonographical, clinical, and biochemical predictors of malignancy in these patients. A total of 427 patients with cytologically Bethesda Category III (AUS / FLUS) thyroid nodules were included in this retrospective study. We divided the nodules into two subgroups according to the histopathology as benign and malignant, and compared the preoperative ultrasonographical, clinical, and biochemical findings. In overall, 427 patients with 449 AUS / FLUS nodules who had undergone surgery, the rate of malignancy was 23.4 % (105/449). When evaluated separately, the rate of malignancy was 25.8 % in nodules with AUS (82/318) and 17.6 % in nodules with FLUS (23/131) (p = 0.061). The vast majority of malignant specimens in histopathology consisted of papillary thyroid carcinoma (PTC) (n = 91, 86.7 %). Preoperative ultrasonographic features of 105 malignant nodules in histopathology were compared with the 344 benign nodules in histopathology. Anteroposterior/Transverse (AP/T) ratio was significantly higher in malignant group compared to benign group (p = 0.013). In multiple logistic analysis, we found that higher AP/T ratio and microcalcification were independently associated with malignancy (p < 0.05). The malignancy -associated cut-off value of AP/T ratio at maximum sensitivity and specificity was ≥0.81. We did not find any correlation between malignancy and Hashimoto's thyroiditis in histopathology in multivariate analysis (p > 0.05). In Bethesda Category III nodules with higher AP/T ratio and microcalcification, surgery might be considered as a first therapeutic option instead of repeat fine-needle aspiration biopsy or observation.
